51	Beroroha	-21.66667	45.16667	205	237
51	Betioky	-23.72065	44.38069	257	237
51	Sakaraha	-22.9	44.53333	480	237
51	Toliara	-23.35	43.66667	11	237
52	Ambovombe	-25.17838	46.08722	142	237
52	Beloha	-25.16667	45.05	156	237
52	Beteza	-24.45	45.11667	304	237
52	Kopoky	-25.2	45.2	127	237
52	Tranovaho	-25.3	44.96667	189	237
52	Tsiombe	-25.3	45.48333	66	237
53	Ambalasoa	-23.11667	46	883	237
53	Amboasary	-24.33333	45.95	217	237
53	Amboasary	-25.03333	46.38333	22	237
53	Tôlanaro	-25.03249	46.98329	27	237
54	Belo sur Tsiribihina	-19.69787	44.54587	22	237
54	Manja	-21.43333	44.33333	256	237
54	Miandrivazo	-19.52905	45.45559	67	237
54	Morondava	-20.28869	44.31782	8	237
71	Ambanja	-13.669	48.453	20	237
71	Ambarakaraka	-13.5	48.86667	50	237
71	Ambilobe	-13.2	49.05	31	237
71	Antsiranana	-12.31732	49.29188	60	237
71	Antsohimbondrona	-13.08333	48.85	8	237
71	Hell-Ville	-13.39718	48.26663	23	237
71	Mahalina	-12.53333	48.81667	-9999	237
71	Sadjoavato	-12.61667	49.35	268	237
72	Ambodivoara	-14.33333	49.98333	43	237
72	Ampahana	-14.75	50.21667	25	237
72	Andapa	-14.65	49.65	483	237
72	Antalaha	-14.90033	50.27876	13	237
72	Sambava	-14.26667	50.16667	10	237
