"AK","Yakutat",59.54694,-139.72722,38
"AL","Abbeville",31.57184,-85.25049,142
"AL","Adamsville",33.60094,-86.95611,176
"AL","Addison",34.20232,-87.1814,239
"AL","Alabaster",33.24428,-86.81638,145
"AL","Albertville",34.26783,-86.20878,323
"AL","Alexander City",32.94401,-85.95385,217
"AL","Alexandria",33.77399,-85.88552,174
"AL","Aliceville",33.12957,-88.15142,61
"AL","Allgood",33.91204,-86.50943,241
"AL","Altoona",34.02621,-86.32609,289
"AL","Andalusia",31.30808,-86.48243,110
"AL","Anniston",33.65983,-85.83163,215
"AL","Arab",34.31815,-86.49582,336
"AL","Argo",33.68778,-86.50051,276
"AL","Ariton",31.60017,-85.71883,144
"AL","Ashford",31.18296,-85.23632,79
"AL","Ashland",33.27373,-85.83607,343
"AL","Ashville",33.83704,-86.25442,173
"AL","Athens",34.80243,-86.97219,218
"AL","Atmore",31.02379,-87.49387,89
"AL","Attalla",34.02176,-86.08859,165
"AL","Auburn",32.60986,-85.48078,220
"AL","Autaugaville",32.43402,-86.6547,51
"AL","Avon",31.18934,-85.28604,78
"AL","Axis",30.92991,-88.02722,16
"AL","Babbie",31.27961,-86.32551,87
"AL","Baileyton",34.26232,-86.61277,299
"AL","Ballplay",34.05871,-85.80802,182
"AL","Bay Minette",30.88296,-87.77305,85
"AL","Bayou La Batre",30.40352,-88.24852,5
"AL","Bear Creek",34.27482,-87.70058,248
"AL","Bellamy",32.44903,-88.13363,37
"AL","Bellefontaine",30.49353,-88.10361,8
"AL","Berry",33.65983,-87.60001,140
"AL","Bessemer",33.40178,-86.95444,161
"AL","Birmingham",33.52066,-86.80249,187
"AL","Blountsville",34.08149,-86.5911,220
"AL","Blue Ridge",32.49264,-86.19052,123
"AL","Boaz",34.20065,-86.16637,328
"AL","Branchville",33.7,-86.4,275
"AL","Brantley",31.58238,-86.25718,94
"AL","Brantleyville",33.21595,-86.87499,177
"AL","Brent",32.93735,-87.16472,74
"AL","Brewton",31.10518,-87.07219,28
"AL","Bridgeport",34.94758,-85.71442,203
"AL","Brighton",33.43428,-86.94721,161
"AL","Brilliant",34.02538,-87.75836,194
"AL","Brook Highland",33.43566,-86.67388,189
"AL","Brookside",33.63788,-86.91666,118
"AL","Brookwood",33.25567,-87.32083,184
"AL","Brundidge",31.72016,-85.81606,150
"AL","Butler",32.08959,-88.22197,56
"AL","Bynum",33.61316,-85.96108,189
"AL","Cahaba Heights",33.464,-86.73193,201
"AL","Calera",33.1029,-86.7536,156
"AL","Camden",31.99098,-87.29055,66
"AL","Camp Hill",32.80041,-85.65357,218
"AL","Carbon Hill",33.89177,-87.52612,147
"AL","Carlisle-Rockledge",34.11445,-86.12407,331
"AL","Carrollton",33.26169,-88.09503,75
"AL","Castleberry",31.29906,-87.02247,61
"AL","Cedar Bluff",34.22009,-85.60774,177
"AL","Center Point",33.64566,-86.6836,256
"AL","Centre",34.15204,-85.67885,201
"AL","Centreville",32.9462,-87.11669,115
"AL","Chalkville",33.65316,-86.64777,268
"AL","Chatom",31.46517,-88.25446,61
"AL","Chelsea",33.34011,-86.63026,157
"AL","Cherokee",34.75703,-87.97281,161
"AL","Chickasaw",30.7638,-88.07472,14
"AL","Childersburg",33.27817,-86.35498,130
"AL","Choccolocco",33.65927,-85.70357,207
"AL","Citronelle",31.09073,-88.22806,97
"AL","Clanton",32.83874,-86.62943,178
"AL","Clay",33.7026,-86.59971,291
"AL","Clayhatchee",31.23573,-85.72271,70
"AL","Clayton",31.87822,-85.44966,184
"AL","Cleveland",33.99093,-86.57749,164
"AL","Clio",31.70878,-85.6105,164
"AL","Coaling",33.15901,-87.34083,125
"AL","Coker",33.24595,-87.68779,64
"AL","Collinsville",34.26398,-85.86053,219
"AL","Columbia",31.29271,-85.11267,68
"AL","Columbiana",33.17817,-86.60721,167
"AL","Concord",33.46761,-87.03111,186
"AL","Coosada",32.49791,-86.33136,56
"AL","Cordova",33.75983,-87.18333,97
"AL","Cottonwood",31.04879,-85.30493,56
"AL","Courtland",34.66898,-87.30946,179
"AL","Cowarts",31.20018,-85.30465,104
"AL","Creola",30.89185,-88.03972,11
"AL","Crossville",34.28759,-85.99414,346
"AL","Cullman",34.17482,-86.84361,244
"AL","Dadeville",32.83124,-85.76357,224
"AL","Daleville",31.31017,-85.71299,108
"AL","Danville",34.41454,-87.08751,188
"AL","Daphne",30.60353,-87.9036,56
"AL","Dauphin Island",30.25548,-88.10972,8
"AL","Deatsville",32.60819,-86.39581,100
"AL","Decatur",34.60593,-86.98334,175
"AL","Demopolis",32.51764,-87.8364,40
"AL","Dixiana",33.74021,-86.64938,227
"AL","Dodge City",34.04066,-86.88583,194
"AL","Dora",33.72872,-87.09028,125
"AL","Dothan",31.22323,-85.39049,102
"AL","Double Springs",34.14637,-87.40247,253
"AL","Douglas",34.17371,-86.32359,295
"AL","Dunnavant",33.49344,-86.54415,209
"AL","East Brewton",31.09323,-87.06275,34
"AL","East Florence",34.80953,-87.64947,171
"AL","Eclectic",32.63541,-86.03441,179
"AL","Edgewater",33.52677,-86.95777,162
"AL","Egypt",34.07371,-86.15581,290
"AL","Elba",31.41461,-86.06772,61
"AL","Elberta",30.41436,-87.59776,24
"AL","Elmore",32.53874,-86.31497,64
"AL","Emerald Mountain",32.44793,-86.09429,106
"AL","Enterprise",31.31517,-85.85522,111
"AL","Eufaula",31.89127,-85.14549,83
"AL","Eutaw",32.84059,-87.88762,69
"AL","Eva",34.33232,-86.75889,336
"AL","Evergreen",31.4335,-86.95692,90
"AL","Excel",31.42794,-87.34137,128
"AL","Fairfield",33.48594,-86.91194,182
"AL","Fairhope",30.52297,-87.90333,42
"AL","Falkville",34.36843,-86.90862,183
"AL","Fayette",33.68455,-87.83085,111
"AL","Fayetteville",33.14567,-86.40581,134
"AL","Flint City",34.52315,-86.97029,188
"AL","Flomaton",31.00018,-87.26081,27
"AL","Florala",31.00518,-86.328,84
"AL","Florence",34.79981,-87.67725,172
"AL","Foley",30.40659,-87.6836,31
"AL","Forestdale",33.57011,-86.89638,200
"AL","Forkland",32.64819,-87.88335,50
"AL","Fort Deposit",31.98459,-86.57859,144
"AL","Fort Payne",34.44425,-85.71969,278
"AL","Fort Rucker",31.34282,-85.71538,110
"AL","Frisco City",31.4335,-87.40138,127
"AL","Fultondale",33.60483,-86.79388,196
"AL","Fyffe",34.44676,-85.90414,381
"AL","Gadsden",34.01434,-86.00639,168
"AL","Gallant",33.99871,-86.24526,249
"AL","Gardendale",33.6601,-86.81277,207
"AL","Geneva",31.03296,-85.86382,34
"AL","Georgiana",31.6371,-86.74192,92
"AL","Geraldine",34.35148,-86.00081,348
"AL","Glencoe",33.95704,-85.93247,165
"AL","Good Hope",34.11593,-86.86361,215
"AL","Goodwater",33.06567,-86.0533,264
"AL","Gordo",33.32012,-87.9028,85
"AL","Grand Bay",30.47631,-88.34223,30
"AL","Grant",34.5287,-86.25332,373
"AL","Grayson Valley",33.64816,-86.63943,289
"AL","Graysville",33.62066,-86.97138,179
"AL","Greensboro",32.70415,-87.5955,87
"AL","Greenville",31.8296,-86.61775,135
"AL","Grimes",31.30462,-85.44799,116
"AL","Grove Hill",31.70877,-87.77722,155
"AL","Guin",33.96566,-87.91475,137
"AL","Gulf Shores",30.24604,-87.70082,6
"AL","Guntersville",34.35823,-86.29446,196
"AL","Gurley",33.77649,-86.63777,206
"AL","Gurley",34.70176,-86.37582,192
"AL","Hackleburg",34.27732,-87.82864,286
"AL","Haleyville",34.22649,-87.62141,288
"AL","Hamilton",34.14232,-87.98864,152
"AL","Hanceville",34.06065,-86.7675,168
"AL","Harpersville",33.344,-86.43804,138
"AL","Hartford",31.1024,-85.69688,86
"AL","Hartselle",34.44343,-86.93528,203
"AL","Harvest",34.85564,-86.75083,253
"AL","Hayden",33.8926,-86.75777,171
"AL","Hayneville",32.18403,-86.58025,78
"AL","Hazel Green",34.93231,-86.57194,240
"AL","Headland",31.35128,-85.34216,121
"AL","Heflin",33.64899,-85.58746,293
"AL","Helena",33.29622,-86.8436,131
"AL","Henagar",34.63508,-85.76719,446
"AL","Highland Lakes",33.39838,-86.6513,245
"AL","Hillsboro",34.63926,-87.19168,181
"AL","Hissop",32.89235,-86.1533,247
"AL","Hobson City",33.62149,-85.84413,230
"AL","Hokes Bluff",33.99815,-85.86636,177
"AL","Hollins",33.11762,-86.14442,258
"AL","Hollis Crossroads",33.52372,-85.63718,267
"AL","Holly Pond",34.17426,-86.61638,267
"AL","Hollywood",33.47288,-86.78304,221
"AL","Hollywood",34.72425,-85.97248,192
"AL","Holt",33.23401,-87.48445,116
"AL","Holtville",32.63624,-86.32664,110
"AL","Homewood",33.47177,-86.80082,212
"AL","Hoover",33.40539,-86.81138,185
"AL","Horton",34.20093,-86.29692,298
"AL","Hueytown",33.45122,-86.99666,186
"AL","Huguley",32.83457,-85.22966,216
"AL","Huntsville",34.7304,-86.58594,200
"AL","Hurtsboro",32.24181,-85.41633,109
"AL","Ider",34.71425,-85.6808,464
"AL","Indian Springs Village",33.35539,-86.75443,156
"AL","Inverness",32.01488,-85.74606,136
"AL","Irondale",33.53816,-86.70721,228
"AL","Ivalee",34.03454,-86.14525,176
"AL","Jackson",31.50905,-87.89444,69
"AL","Jacksons Gap",32.88624,-85.81163,202
"AL","Jacksonville",33.81382,-85.7613,218
"AL","Jasper",33.83122,-87.27751,101
"AL","Jemison",32.95985,-86.74665,219
"AL","Joppa",34.29787,-86.5561,308
"AL","Joquin",31.78654,-86.16412,150
"AL","Killen",34.86286,-87.53753,190
"AL","Kimberly",33.77344,-86.81388,138
"AL","Kinsey",31.29906,-85.34438,95
"AL","Kinston",31.216,-86.17106,88
"AL","Ladonia",32.4682,-85.0791,149
