"L","Castlecomer",52.80611,-7.21056,123
"L","Castledermot",52.90889,-6.84222,77
"L","Castleknock",53.37483,-6.36336,61
"L","Castlepollard",53.67935,-7.29736,87
"L","Castletown",52.72233,-6.18905,24
"L","Celbridge",53.34165,-6.54419,59
"L","Chapelizod",53.34846,-6.34301,11
"L","Charlesland",53.12771,-6.06347,12
"L","Cherry Orchard",53.33605,-6.37799,54
"L","Cherryville",53.15694,-6.96667,99
"L","Clane",53.29139,-6.68917,68
"L","Clara",53.3425,-7.61389,55
"L","Cloghan",53.22167,-7.88417,56
"L","Clogherhead",53.79361,-6.2375,41
"L","Clonaslee",53.1475,-7.52444,114
"L","Clondalkin",53.32444,-6.39722,60
"L","Clonee",53.41167,-6.44417,63
"L","Clonmellon",53.66374,-7.01779,91
"L","Clonskeagh",53.31467,-6.23148,18
"L","Collon",53.78111,-6.48694,138
"L","Confey",53.37923,-6.49052,60
"L","Coolock",53.3887,-6.19998,36
"L","Courtown",52.64424,-6.22899,9
"L","Crumlin",53.32154,-6.31439,44
"L","Daingean",53.29611,-7.28944,79
"L","Dalkey",53.27833,-6.10028,19
"L","Darndale",53.39948,-6.18886,32
"L","Delvin",53.61056,-7.0925,94
"L","Derrinturn",53.34167,-6.94111,86
"L","Dollymount",53.36489,-6.18032,11
"L","Donabate",53.48722,-6.15194,7
"L","Donaghmede",53.39845,-6.16179,18
"L","Donnybrook",53.31375,-6.22274,17
"L","Donnycarney",53.3735,-6.20976,25
"L","Donore",53.69306,-6.41972,62
"L","Drogheda",53.71889,-6.34778,28
"L","Droichead Nua",53.18194,-6.79667,92
"L","Dromiskin",53.92538,-6.40292,4
"L","Drumcondra",53.37058,-6.25298,14
"L","Drumlish",53.81667,-7.76667,91
"L","Dublin",53.33306,-6.24889,17
"L","Duleek",53.65667,-6.41917,26
"L","Dunboyne",53.41901,-6.47375,69
"L","Dundalk",54,-6.41667,18
"L","Dundrum",53.29067,-6.25714,60
"L","Dún Laoghaire",53.29395,-6.13586,16
"L","Dunlavin",53.05556,-6.70389,172
"L","Dunleer",53.835,-6.39611,21
"L","Dunshaughlin",53.5125,-6.54,100
"L","Durrow",52.84417,-7.3925,85
"L","Eadestown",53.20274,-6.57768,174
"L","Edenderry",53.33948,-7.04752,90
"L","Edgeworthstown",53.7,-7.61667,93
"L","Enfield",53.41419,-6.83229,76
"L","Enniscorthy",52.50083,-6.55778,52
"L","Enniskerry",53.1925,-6.16917,69
"L","Fairview",53.36597,-6.23985,9
"L","Ferbane",53.26944,-7.82694,44
"L","Ferns",52.58833,-6.49972,58
"L","Finglas",53.38917,-6.29694,59
"L","Firhouse",53.28167,-6.33917,84
"L","Ford",52.51194,-6.28028,48
"L","Foxrock",53.26667,-6.17417,71
"L","Freshford",52.73417,-7.39889,74
"L","Glasnevin",53.37851,-6.28028,33
"L","Glenealy",52.96166,-6.15739,76
"L","Gorey",52.67472,-6.2925,46
"L","Gowran",52.62944,-7.07333,61
"L","Graiguenamanagh",52.54028,-6.95472,13
"L","Granard",53.77928,-7.49429,134
"L","Greenhills",53.33467,-6.30302,23
"L","Greystones",53.14083,-6.06306,19
"L","Hacketstown",52.86389,-6.55694,179
"L","Hartstown",53.39306,-6.42694,61
"L","Howth",53.38778,-6.06528,17
"L","Jobstown",53.27866,-6.40803,116
"L","Johnstown",53.23833,-6.62222,90
"L","Johnstown Bridge",53.40389,-6.85889,79
"L","Julianstown",53.67287,-6.28534,16
"L","Kells",53.72639,-6.87917,77
"L","Kentstown",53.62754,-6.52674,57
"L","Kilbeggan",53.36944,-7.50333,67
"L","Kilcock",53.40222,-6.67083,68
"L","Kilcoole",53.10278,-6.065,18
"L","Kilcormac",53.17417,-7.72556,64
"L","Kilcullen",53.13028,-6.74444,113
"L","Kildalkey",53.57033,-6.90467,64
"L","Kildare",53.15611,-6.91444,100
"L","Kilkenny",52.65417,-7.25222,48
"L","Kill",53.25139,-6.59167,92
"L","Killenard",53.13306,-7.14861,107
"L","Killester",53.37322,-6.20431,24
"L","Kilmacanoge",53.16722,-6.13361,90
"L","Kilmacow",52.31723,-7.1775,25
"L","Kilmeage",53.25194,-6.84194,116
"L","Kilmessan",53.55882,-6.65895,64
"L","Kilpedder",53.10917,-6.10667,93
"L","Kilquade",53.09743,-6.08411,57
"L","Kilrane",52.24202,-6.35615,18
"L","Kinnegad",53.45222,-7.09972,70
"L","Kinsealy-Drinan",53.44395,-6.20334,25
"L","Knockbridge",53.9732,-6.48597,41
"L","Knocklyon",53.2803,-6.3313,87
"L","Lanesborough",53.66667,-7.98333,53
"L","Laytown",53.68194,-6.23917,7
"L","Leighlinbridge",52.73639,-6.9725,50
"L","Leixlip",53.36583,-6.49556,48
"L","Little Bray",53.20444,-6.12083,11
"L","Longford",53.72536,-7.79823,53
"L","Longwood",53.45389,-6.92194,66
"L","Loughlinstown",53.24389,-6.13306,17
"L","Loughshinny",53.54917,-6.08278,9
"L","Louth",53.94861,-6.54139,37
"L","Lucan",53.35736,-6.44859,25
"L","Lusk",53.52743,-6.16423,27
"L","Malahide",53.45083,-6.15444,11
"L","Marino",53.37022,-6.23646,12
"L","Maynooth",53.385,-6.59361,56
"L","Milltown",53.31301,-6.2453,25
"L","Moate",53.39389,-7.71722,66
"L","Moate",53.55,-7.71667,59
"L","Monasterevin",53.14056,-7.06639,63
