"AG","Wölflinswil",47.4607,7.99835,440
"AG","Würenlingen",47.53356,8.25666,363
"AG","Würenlos",47.44205,8.36261,407
"AG","Zeihen",47.47633,8.08506,447
"AG","Zofingen",47.28779,7.94586,441
"AG","Zuzgen",47.52508,7.89986,373
"AI","Appenzell",47.33103,9.40996,783
"AI","Gonten",47.32725,9.34705,900
"AI","Haslen",47.36931,9.36752,745
"AI","Oberegg",47.42531,9.55134,875
"AR","Bühler",47.37348,9.42507,831
"AR","Gais",47.3615,9.45356,924
"AR","Heiden",47.44255,9.53293,786
"AR","Herisau",47.38615,9.27916,780
"AR","Hundwil",47.36464,9.31847,792
"AR","Rehetobel",47.42611,9.483,946
"AR","Schwellbrunn",47.35255,9.24894,962
"AR","Speicher",47.4109,9.44335,927
"AR","Teufen",47.3908,9.38644,842
"AR","Trogen",47.40782,9.46498,904
"AR","Urnäsch",47.31669,9.2795,861
"AR","Waldstatt",47.35627,9.28345,823
"AR","Walzenhausen",47.44867,9.60495,704
"BE","Aarberg",47.04439,7.27578,458
"BE","Aarwangen",47.23845,7.76854,454
"BE","Adelboden",46.49142,7.56031,1328
"BE","Aeschi b. Spiez",46.65848,7.6965,866
"BE","Alchenstorf",47.12493,7.63614,497
"BE","Amsoldingen",46.72754,7.58247,641
"BE","Arch",47.16533,7.43139,475
"BE","Arni",46.93519,7.66473,851
"BE","Attiswil",47.24673,7.61353,467
"BE","Auswil",47.13632,7.83226,670
"BE","Bannwil",47.23996,7.7359,449
"BE","Bäriswil",47.01947,7.52709,549
"BE","Bätterkinden",47.13164,7.53817,474
"BE","Beatenberg",46.69896,7.79428,1172
"BE","Bellmund",47.10852,7.24608,504
"BE","Belp",46.89129,7.49825,519
"BE","Bern",46.94809,7.44744,549
"BE","Bévilard",47.23711,7.28325,696
"BE","Biel/Bienne",47.13713,7.24608,439
"BE","Biglen",46.92629,7.62508,722
"BE","Blumenstein",46.7421,7.52136,663
"BE","Bolligen",46.9751,7.49697,582
"BE","Boltigen",46.62847,7.39054,815
"BE","Bönigen",46.68736,7.8935,569
"BE","Bowil",46.89304,7.69757,730
"BE","Brienz",46.7545,8.03847,563
"BE","Brienzwiler",46.75084,8.10139,677
"BE","Brügg",47.1237,7.27887,434
"BE","Brüttelen",47.02269,7.14793,449
"BE","Buchholterberg",46.81351,7.67463,873
"BE","Büren an der Aare",47.14035,7.37175,437
"BE","Burgdorf",47.05901,7.62786,535
"BE","Burgistein",46.78464,7.49988,765
"BE","Busswil bei Melchnau",47.18583,7.83194,570
"BE","Corgémont",47.19457,7.14517,666
"BE","Court",47.23956,7.33655,667
"BE","Courtelary",47.17822,7.07236,697
"BE","Crémines",47.28329,7.44032,610
"BE","Därligen",46.66175,7.80808,571
"BE","Därstetten",46.65948,7.49111,749
"BE","Diemtigen",46.64928,7.56477,814
"BE","Dürrenroth",47.08953,7.7917,704
"BE","Eggiwil",46.87575,7.79567,736
"BE","Eriswil",47.07816,7.85149,751
"BE","Eriz",46.78773,7.77102,984
"BE","Erlach",47.0422,7.09728,434
"BE","Erlenbach im Simmental",46.66021,7.55445,697
"BE","Ersigen",47.09368,7.59507,499
"BE","Evilard",47.15046,7.23895,707
"BE","Fahrni",46.79401,7.65502,840
"BE","Ferenbalm",46.9488,7.21124,492
"BE","Fraubrunnen",47.0862,7.52727,495
"BE","Frauenkappelen",46.95425,7.33835,602
"BE","Frutigen",46.58723,7.64945,786
"BE","Gals",47.02841,7.05183,445
"BE","Gampelen",47.01199,7.05771,428
"BE","Gerzensee",46.84023,7.54503,647
"BE","Gondiswil",47.14677,7.87136,666
"BE","Grindelwald",46.62396,8.03601,1047
"BE","Grossaffoltern",47.06534,7.35689,508
"BE","Gstaad",46.47215,7.28685,1055
"BE","Gsteig",46.66509,7.87299,612
"BE","Guggisberg",46.76756,7.32946,1119
"BE","Habkern",46.72639,7.86304,1085
"BE","Heiligenschwendi",46.75109,7.68391,1144
"BE","Heimberg",46.79482,7.60433,564
"BE","Heimiswil",47.06755,7.66665,640
"BE","Hermiswil",46.83125,7.47775,855
"BE","Herzogenbuchsee",47.18795,7.7062,474
"BE","Hilterfingen",46.73521,7.66185,588
"BE","Hindelbank",47.0427,7.54143,523
"BE","Huttwil",47.11502,7.86209,669
"BE","Ins",47.00584,7.10609,478
"BE","Interlaken",46.68387,7.86638,570
"BE","Jegenstorf",47.04802,7.50787,524
"BE","Kallnach",47.02032,7.23545,464
"BE","Kandergrund",46.56212,7.659,808
"BE","Kandersteg",46.49467,7.67326,1172
"BE","Kappelen",47.06015,7.2686,447
"BE","Kehrsatz",46.91035,7.47096,572
"BE","Kiesen",46.81956,7.58402,547
"BE","Kirchberg",47.08538,7.58288,509
"BE","Kirchdorf",46.82085,7.54847,610
"BE","Kirchlindach",46.99965,7.41735,593
"BE","Kleindietwil",47.14571,7.78965,557
"BE","Köniz",46.92436,7.41457,577
"BE","Konolfingen",46.87909,7.62013,662
"BE","Koppigen",47.13125,7.60525,482
"BE","Krattigen",46.66139,7.72777,708
"BE","Krauchthal",47.00964,7.5664,583
"BE","Lamboing",47.11682,7.13476,818
"BE","Landiswil",46.95802,7.67952,768
"BE","La Neuveville",47.06592,7.09717,448
"BE","Langenthal",47.21526,7.79607,478
"BE","Langnau",46.93936,7.78738,677
"BE","Laupen",46.90214,7.23973,495
"BE","Lauperswil",46.96564,7.74214,643
"BE","Lauterbrunnen",46.59307,7.90938,787
"BE","Leissigen",46.6546,7.77548,577
"BE","Lengnau",47.18155,7.36814,442
"BE","Lenk",46.45826,7.44298,1067
"BE","Leuzigen",47.17458,7.45775,455
"BE","Ligerz",47.08368,7.13476,431
"BE","Linden",46.8469,7.67831,918
"BE","Lotzwil",47.19135,7.79102,500
"BE","Lützelflüh",47.00757,7.69165,608
"BE","Lyss",47.0741,7.30655,445
"BE","Lyssach",47.06445,7.58228,519
"BE","Madiswil",47.16463,7.79858,538
"BE","Magglingen",47.139,7.21407,877
"BE","Malleray",47.23839,7.27286,700
"BE","Matten",46.67833,7.86889,576
"BE","Meinisberg",47.15965,7.34801,446
"BE","Meiringen",46.72709,8.1872,599
"BE","Melchnau",47.18213,7.85128,531
"BE","Mörigen",47.0851,7.21413,496
"BE","Moutier",47.27818,7.36951,536
"BE","Mühleberg",46.95466,7.26102,553
"BE","Mühlethurnen",46.81345,7.50881,565
"BE","Münchenbuchsee",47.02175,7.45036,556
"BE","Münchenwiler",46.91334,7.12556,512
"BE","Münsingen",46.87298,7.561,539
"BE","Müntschemier",46.99548,7.14626,440
"BE","Muri",46.93122,7.48658,558
"BE","Nidau",47.12545,7.24033,437
"BE","Niederbipp",47.27175,7.69583,466
"BE","Niedermuhlern",46.85846,7.46663,846
"BE","Nods",47.11487,7.08014,912
"BE","Oberbalm",46.87363,7.4028,786
"BE","Oberbipp",47.2607,7.66359,480
"BE","Oberburg",47.03665,7.62745,551
"BE","Oberdiessbach",46.84117,7.6173,626
"BE","Oberhünigen",46.88049,7.65696,795
"BE","Oberönz",47.17793,7.69489,465
"BE","Ochlenberg",47.14953,7.73603,572
"BE","Orpund",47.13891,7.30775,437
"BE","Orvin",47.16068,7.21368,673
"BE","Ostermundigen",46.95694,7.49019,550
"BE","Perrefitte",47.27568,7.34161,603
"BE","Péry",47.19398,7.24913,634
"BE","Pieterlen",47.17501,7.33791,440
"BE","Radelfingen",47.02146,7.27178,501
"BE","Reconvilier",47.23431,7.22239,734
"BE","Reutigen",46.69363,7.62102,624
"BE","Riggisberg",46.81028,7.48014,764
"BE","Ringgenberg",46.70114,7.89445,603
"BE","Roggwil",47.24119,7.82141,450
"BE","Rohrbach",47.13521,7.81334,580
"BE","Rubigen",46.89868,7.5446,549
"BE","Rüderswil",46.98374,7.72167,656
"BE","Rüeggisberg",46.82216,7.4389,944
"BE","Rüegsau",47.02483,7.67395,592
"BE","Rümligen",46.82975,7.49542,639
"BE","Rüschegg",46.77977,7.39167,933
"BE","Rüti bei Lyssach",47.05684,7.57679,529
"BE","Saanen",46.48945,7.26003,1010
"BE","Saicourt",47.24339,7.20607,756
"BE","Saint-Imier",47.15284,6.99692,814
"BE","Sankt Stephan",46.50827,7.39559,1007
"BE","Schangnau",46.82784,7.85987,930
"BE","Schüpfen",47.03661,7.37723,532
"BE","Seeberg",47.15585,7.66567,489
"BE","Seedorf",47.03445,7.31249,566
"BE","Seftigen",46.78765,7.53937,582
"BE","Signau",46.91944,7.72418,689
"BE","Sigriswil",46.71656,7.71335,797
"BE","Siselen",47.03242,7.18882,461
"BE","Spiez",46.68473,7.69111,595
"BE","Steffisburg",46.77807,7.63249,584
"BE","Stettlen",46.95835,7.52508,563
"BE","Sumiswald",47.02747,7.74526,703
"BE","Tägertschi",46.87548,7.58529,605
