07	Angara-Débou	11.32454	3.05886	315	55
07	Banikoara	11.29845	2.43856	312	55
07	Goumori	11.18131	2.29295	303	55
07	Kandi	11.13417	2.93861	294	55
07	Malanville	11.86819	3.38327	164	55
08	Guilmaro	10.56583	1.72444	472	55
08	Natitingou	10.30416	1.37962	450	55
08	Tanguiéta	10.62118	1.26651	242	55
09	Abomey-Calavi	6.44852	2.35566	11	55
09	Allada	6.66547	2.15138	93	55
09	Avakpa	6.66239	2.04249	54	55
09	Hévié	6.41667	2.25	18	55
09	Hinvi	6.76667	2.16667	121	55
09	Kpomassè	6.46216	1.99362	45	55
09	Ouidah	6.36307	2.08506	17	55
09	Pahou	6.38774	2.21423	8	55
09	Sé	6.7539	2.10365	119	55
09	So-Ava	6.49245	2.40193	1	55
10	Bembèrèkè	10.22827	2.66335	445	55
10	Bétérou	9.19916	2.25855	259	55
10	Nikki	9.94009	3.21075	403	55
10	Parakou	9.33716	2.63031	369	55
10	Tchaourou	8.88649	2.59753	332	55
11	Comé	6.40764	1.88198	29	55
11	Dassa-Zoumé	7.75	2.18333	156	55
11	Savalou	7.92807	1.97558	181	55
11	Savé	8.03424	2.4866	190	55
12	Aplahoué	6.93333	1.68333	124	55
12	Dogbo	6.79911	1.78073	66	55
13	Bassila	9.00814	1.6654	388	55
13	Djougou	9.70853	1.66598	444	55
14	Cotonou	6.36536	2.41833	7	55
15	Grand-Popo	6.28036	1.82251	4	55
15	Lokossa	6.63869	1.71674	47	55
16	Adjohon	6.71853	2.47759	29	55
16	Houinvigue	6.8862	2.4806	74	55
16	Porto-Novo	6.49646	2.60359	20	55
16	Semi	6.36667	2.61667	8	55
17	Banigbé	6.64756	2.70695	49	55
17	Kétou	7.36332	2.59978	103	55
17	Pobé	6.98008	2.6649	136	55
17	Sakété	6.73618	2.65866	80	55
18	Abomey	7.18286	1.99119	228	55
18	Bohicon	7.17826	2.0667	166	55
18	Cové	7.22097	2.34017	117	55
18	Ouinhi	7.08411	2.48343	37	55
18	Zagnanado	7.22097	2.38335	108	55
