"ENG","Ashbury",51.56405,-1.61851,135
"ENG","Ashby-de-la-Zouch",52.74632,-1.4732,126
"ENG","Ashcott",51.1292,-2.81008,44
"ENG","Ashdon",52.05496,0.31322,68
"ENG","Ashford",51.14648,0.87376,50
"ENG","Ashford",51.43173,-0.45761,17
"ENG","Ashill",52.60435,0.78574,72
"ENG","Ashington",50.93312,-0.39087,32
"ENG","Ashington",55.17719,-1.56412,32
"ENG","Ashleworth",51.92905,-2.27543,28
"ENG","Ashley",52.22643,0.48409,94
"ENG","Ashley",53.35,-2.33333,46
"ENG","Ashover",53.16577,-1.47898,189
"ENG","Ashtead",51.30873,-0.29972,75
"ENG","Ashton in Makerfield",53.48333,-2.65,64
"ENG","Ashton Keynes",51.64521,-1.93232,87
"ENG","Ashton under Hill",52.04139,-2.00549,70
"ENG","Ashton-under-Lyne",53.48876,-2.0989,108
"ENG","Ashurst",50.93236,-0.32375,19
"ENG","Ash Vale",51.26449,-0.72347,69
"ENG","Ashwell",52.03866,-0.15398,66
"ENG","Ashwell",52.71298,-0.71969,109
"ENG","Askam in Furness",54.18718,-3.20467,14
"ENG","Askern",53.61639,-1.15237,13
"ENG","Askham Bryan",53.92878,-1.1614,31
"ENG","Askham Richard",53.92491,-1.18481,30
"ENG","Aslockton",52.95299,-0.897,26
"ENG","Aspatria",54.76574,-3.32783,72
"ENG","Aspley Guise",52.01199,-0.633,116
"ENG","Astley",52.76667,-2.7,71
"ENG","Aston",51.72501,-1.50805,72
"ENG","Aston",52.5,-1.88333,113
"ENG","Aston Clinton",51.8002,-0.7254,100
"ENG","Aston-on-Trent",52.86172,-1.38642,43
"ENG","Astwick",52.0323,-0.23127,43
"ENG","Astwood",52.1,-0.6,89
"ENG","Astwood Bank",52.25993,-1.93754,145
"ENG","Atherstone",52.57536,-1.54693,89
"ENG","Atherton",53.52371,-2.49354,60
"ENG","Attleborough",52.51293,-1.45487,87
"ENG","Attleborough",52.51779,1.01572,41
"ENG","Atwick",53.94012,-0.189,12
"ENG","Atworth",51.39234,-2.19297,67
"ENG","Auckley",53.50386,-1.02174,7
"ENG","Audlem",52.98956,-2.50706,60
"ENG","Audley",53.05,-2.3,143
"ENG","Austrey",52.65677,-1.56679,82
"ENG","Avebury",51.41667,-1.86667,153
"ENG","Aveley",51.49987,0.25174,32
"ENG","Avening",51.6801,-2.16903,119
"ENG","Awsworth",52.98912,-1.28354,88
"ENG","Axbridge",51.28466,-2.82078,9
"ENG","Axminster",50.78259,-2.99787,44
"ENG","Aylburton",51.71506,-2.55312,16
"ENG","Aylesbeare",50.71898,-3.36288,95
"ENG","Aylesbury",51.81665,-0.81458,93
"ENG","Aylesford",51.30374,0.47936,5
"ENG","Aylesham",51.22539,1.20157,77
"ENG","Aylsham",52.79672,1.25107,34
"ENG","Aynho",51.99466,-1.25218,142
"ENG","Babworth",53.31799,-0.97583,22
"ENG","Backbarrow",54.2555,-2.9882,42
"ENG","Backworth",55.04229,-1.52779,59
"ENG","Bacton",51.98333,-2.91667,137
"ENG","Bacton",52.26667,1.01667,56
"ENG","Bacup",53.70336,-2.2007,257
"ENG","Badby",52.22922,-1.18321,122
"ENG","Badsey",52.08819,-1.89925,37
"ENG","Badsworth",53.62876,-1.30128,57
"ENG","Badwell Ash",52.28333,0.91667,45
