17	Åkirkeby	55.0708	14.91978	88	136
17	Albertslund	55.65691	12.36381	12	136
17	Ålsgårde	56.07559	12.53995	22	136
17	Ballerup	55.73165	12.36328	34	136
17	Birkerød	55.84759	12.42791	53	136
17	Blovstrød	55.87038	12.3864	53	136
17	Brøndbyvester	55.6455	12.41008	11	136
17	Buddinge	55.74818	12.49532	33	136
17	Charlottenlund	55.75238	12.5745	14	136
17	Christianshavn	55.67383	12.59541	7	136
17	Christiansø	55.32006	15.18662	8	136
17	Copenhagen	55.67594	12.56553	14	136
17	Dragør	55.5928	12.67221	4	136
17	Espergærde	55.99464	12.54733	17	136
17	Farum	55.80858	12.36066	33	136
17	Fløng	55.66212	12.18698	27	136
17	Fredensborg	55.97558	12.40314	31	136
17	Frederiksberg	55.67938	12.53463	15	136
17	Frederikssund	55.83956	12.06896	17	136
17	Frederiksværk	55.97073	12.0225	10	136
17	Ganløse	55.79124	12.26421	37	136
17	Gilleleje	56.12196	12.31056	14	136
17	Glostrup	55.6666	12.40377	18	136
17	Græsted	56.06558	12.28512	34	136
17	Gudhjem	55.21047	14.97128	24	136
17	Hedehusene	55.64951	12.19827	31	136
17	Hellebæk	56.06823	12.55782	13	136
17	Helsinge	56.02283	12.19752	31	136
17	Helsingør	56.03606	12.6136	8	136
17	Herlev	55.72366	12.43998	24	136
17	Hillerød	55.92791	12.30081	29	136
17	Holte	55.81667	12.46667	45	136
17	Hornbæk	56.09027	12.45693	9	136
17	Hørsholm	55.88098	12.50111	29	136
17	Humlebæk	55.9618	12.5341	15	136
17	Hundested	55.96397	11.85044	5	136
17	Hvidovre	55.65719	12.47364	9	136
17	Ishøj	55.61543	12.35182	4	136
17	Jægerspris	55.85248	11.98565	14	136
17	Kirke-Esbønderup	56.04975	12.34636	31	136
17	Klemensker	55.17267	14.8099	108	136
17	Kokkedal	55.91179	12.49952	4	136
17	Kongens Lyngby	55.77044	12.50378	25	136
17	Kvistgård	55.99348	12.50446	41	136
17	Lillerød	55.87496	12.34579	45	136
17	Liseleje	56.01295	11.96544	5	136
17	Lynge	55.83941	12.27725	56	136
17	Måløv	55.75528	12.32327	36	136
17	Muleby	55.15569	14.71896	13	136
17	Nexø	55.06067	15.13058	4	136
17	Nivå	55.93405	12.50485	8	136
17	Nødebo	55.97877	12.34685	26	136
17	Nyker	55.13865	14.76117	46	136
17	Ølsted	55.92318	12.07071	8	136
17	Ølstykke	55.79567	12.15509	22	136
17	Rågeleje	56.0981	12.16538	11	136
17	Ramløse	56.01398	12.11608	34	136
17	Ravnsnæs	55.86279	12.45575	26	136
17	Rødovre	55.68062	12.45373	20	136
17	Rønne	55.10091	14.70664	22	136
17	Skævinge	55.90785	12.15036	12	136
17	Skibby	55.75122	11.96083	31	136
17	Skodsborg	55.8225	12.57324	13	136
17	Slangerup	55.85	12.18333	29	136
17	Smørumnedre	55.74232	12.30276	31	136
17	Snogebæk	55.02551	15.11738	5	136
17	Stavnsholt	55.81479	12.40545	35	136
17	Stenløse	55.76828	12.19723	14	136
17	Svaneke	55.13574	15.14139	11	136
17	Taastrup	55.65006	12.3016	15	136
17	Tårnby	55.6303	12.60035	2	136
17	Tejn	55.2469	14.8405	12	136
17	Tikøb	56.02058	12.45312	36	136
17	Tisvilde	56.05743	12.09752	20	136
17	Trørød	55.83946	12.54432	21	136
17	Værløse	55.78251	12.36856	47	136
17	Valby	55.66613	12.51388	12	136
17	Vallensbæk	55.62199	12.38511	3	136
17	Vanløse	55.68361	12.48713	14	136
17	Veksø	55.75473	12.23837	31	136
17	Vibekevang	55.70574	12.55544	18	136
18	Allingåbro	56.46432	10.31957	3	136
18	Århus	56.15674	10.21076	10	136
18	Assentoft	56.4421	10.1517	41	136
18	Auning	56.43079	10.37818	11	136
18	Avlum	56.26539	8.79256	47	136
18	Beder	56.06025	10.21179	46	136
18	Bjerringbro	56.37797	9.66065	14	136
18	Bønnerup Strand	56.52807	10.72268	14	136
18	Bording Kirkeby	56.16871	9.24384	87	136
18	Brædstrup	55.97153	9.61129	112	136
18	Brande	55.94316	9.12798	49	136
18	Bruunshåb	56.42084	9.4399	22	136
18	Ebeltoft	56.19442	10.6821	28	136
18	Framlev	56.15664	10.01318	39	136
18	Galten	56.15902	9.91691	45	136
18	Gjellerup	56.14616	9.05467	63	136
18	Gjellerup	56.15683	10.13008	60	136
18	Gjern	56.23023	9.73912	30	136
18	Grenaa	56.41578	10.87825	5	136
18	Hadsten	56.32819	10.04931	30	136
18	Hammel	56.25762	9.86316	66	136
18	Hammerum	56.13361	9.06121	60	136
18	Harboøre	56.61752	8.18069	2	136
18	Harlev	56.14105	9.99601	37	136
18	Hasselager	56.10555	10.10003	83	136
18	Hatting	55.85295	9.76948	39	136
18	Hedensted	55.77043	9.7011	65	136
18	Hee	56.14437	8.28439	6	136
18	Herning	56.13615	8.97662	60	136
18	Herskind	56.18333	9.96667	59	136
18	Hinnerup	56.26608	10.06299	30	136
18	Hinnerup	56.7347	9.05874	15	136
18	Hjortshøj	56.24811	10.26533	50	136
18	Holstebro	56.36009	8.61607	16	136
18	Hørning	56.08701	10.03716	68	136
18	Hørning	56.412	10.20018	36	136
18	Hornslet	56.3155	10.32041	28	136
18	Hornsyld	55.75621	9.85643	59	136
18	Horsens	55.86066	9.85034	4	136
18	Hvide Sande	55.99866	8.12605	5	136
18	Ikast	56.13883	9.15768	81	136
18	Isenvad	56.09915	9.2047	68	136
18	Juelsminde	55.70876	10.01668	2	136
18	Karup	56.30673	9.16835	39	136
18	Kibæk	56.0317	8.85697	40	136
18	Kjellerup	56.28581	9.43528	63	136
18	Kloster	56.12519	8.17673	5	136
18	Knebel	56.21411	10.48865	16	136
18	Kolt	56.10845	10.06986	75	136
18	Langå	56.39026	9.89486	16	136
18	Låsby	56.15022	9.80683	75	136
18	Lemvig	56.54856	8.31019	5	136
18	Lind	56.106	8.97915	57	136
18	Lisbjerg	56.22075	10.16861	67	136
18	Løgstrup	56.51032	9.33538	48	136
18	Løgten	56.27459	10.31181	69	136
18	Løsning	55.80236	9.69539	67	136
18	Lystrup	56.2375	10.23778	48	136
18	Lystrup	56.49839	10.46887	35	136
18	Malling	56.03632	10.19632	57	136
18	Mårslet	56.0669	10.16112	49	136
18	Odder	55.97313	10.153	11	136
18	Ørum	56.48072	9.62537	59	136
18	Randers	56.4607	10.03639	12	136
18	Ringkøbing	56.09006	8.24402	8	136
18	Rønde	56.30145	10.47505	46	136
18	Ry	56.09038	9.76505	38	136
18	Ryomgård	56.3843	10.50295	29	136
18	Sabro	56.21333	10.03441	95	136
18	Silkeborg	56.1697	9.54508	19	136
18	Skanderborg	56.03434	9.93177	38	136
18	Skive	56.56699	9.02707	24	136
18	Skjern	55.95	8.5	9	136
18	Skovby	56.15672	9.94523	49	136
18	Snejbjerg	56.13291	8.90353	52	136
18	Søften	56.23801	10.0851	41	136
18	Solbjerg	56.04271	10.08631	59	136
18	Spentrup	56.53703	10.03792	45	136
18	Stavtrup	56.13124	10.11987	35	136
18	Stilling	56.06224	9.98822	68	136
18	Stoholm	56.48454	9.14617	23	136
18	Struer	56.49205	8.59397	4	136
18	Studstrup	56.25859	10.34185	4	136
18	Sunds	56.20743	9.01386	44	136
18	Svejbæk	56.13255	9.63289	32	136
18	Tarm	55.90861	8.53041	8	136
18	Them	56.09426	9.54866	113	136
18	Thorsø	56.29953	9.78916	59	136
18	Thyborøn	56.69846	8.21238	2	136
18	Tim	56.19563	8.30785	10	136
18	Tørring	55.85	9.48333	58	136
18	Tranbjerg	56.09519	10.13605	74	136
