"SE","Niška Banja",43.29507,22.0057,234
"SE","Nova Varoš",43.46056,19.81139,987
"SE","Novi Beograd",44.80556,20.42417,71
"SE","Novi Pazar",43.13667,20.51222,511
"SE","Novo Selo",44.67041,19.34495,101
"SE","Obrenovac",44.65486,20.20017,78
"SE","Osečina",44.37306,19.60139,202
"SE","Osječenik",43.14528,19.85889,1421
"SE","Ostružnica",44.72769,20.31845,77
"SE","Ovča",44.88349,20.53336,71
"SE","Palilula",44.81167,20.51611,120
"SE","Paraćin",43.86083,21.40778,130
"SE","Petkovica",44.66627,19.43923,129
"SE","Petrovac",44.37694,21.41917,126
"SE","Pirot",43.15306,22.58611,371
"SE","Pocerski Pričinović",44.72222,19.70722,91
"SE","Požarevac",44.62133,21.18782,80
"SE","Požega",43.84889,20.03632,321
"SE","Preševo",42.30917,21.64917,510
"SE","Priboj",43.58306,19.52519,398
"SE","Prijepolje",43.38996,19.6487,452
"SE","Prislonica",43.95223,20.43521,377
"SE","Prnjavor",44.70061,19.38695,95
"SE","Prokuplje",43.23417,21.58806,259
"SE","Rača",44.22712,20.97754,138
"SE","Radenka",44.58345,21.76469,364
"SE","Radovnica",42.43364,22.22861,1282
"SE","Rajince",42.3787,21.69591,447
"SE","Rakovica",44.74194,20.44139,98
"SE","Raška",43.28722,20.61528,414
"SE","Ražanj",43.67222,21.54944,262
"SE","Rekovac",43.863,21.09345,241
"SE","Ribari",44.70961,19.42472,93
"SE","Ripanj",44.63864,20.52136,239
"SE","Rumska",44.57261,19.58988,168
"SE","Rušanj",44.68477,20.44993,201
"SE","Šabac",44.74667,19.69,79
"SE","Salaš Crnobarski",44.82843,19.39437,86
"SE","Samoljica",42.38445,21.73708,443
"SE","Savski Venac",44.77917,20.45389,148
"SE","Ševarice",44.86704,19.66006,78
"SE","Ševica",44.50883,21.72296,209
"SE","Sinošević",44.61503,19.63601,174
"SE","Sjenica",43.27306,19.99944,1011
"SE","Smederevo",44.66436,20.92763,80
"SE","Smederevska Palanka",44.36548,20.95885,122
"SE","Soko Banja",43.64333,21.87111,310
"SE","Sokolovica",43.21528,20.31556,1000
"SE","Sokolovo Brdo",43.13694,19.80556,1252
"SE","Sopot",44.51972,20.57361,188
"SE","Spančevac",42.36263,21.85619,587
"SE","Sremčica",44.67653,20.39232,225
"SE","Stari Grad",44.81789,20.46186,118
"SE","Stepojevac",44.51278,20.295,132
"SE","Štitar",44.79415,19.59529,79
"SE","Stubline",44.57476,20.13477,108
"SE","Sumulicë",42.38682,21.734,440
"SE","Surčin",44.79306,20.28028,87
"SE","Surdulica",42.69056,22.17083,483
"SE","Suvi Do",43.25829,21.33269,378
"SE","Svilajnac",44.2337,21.1967,104
"SE","Svrljig",43.41333,22.12111,376
"SE","Tabanović",44.82018,19.64128,78
"SE","Tekeriš",44.55726,19.5297,294
"SE","Topola",44.25417,20.6825,276
"SE","Trgovište",42.36417,22.0825,623
"SE","Tršić",44.49502,19.2649,230
"SE","Trstenik",43.61694,21.0025,170
"SE","Tulare",43.228,21.37961,321
"SE","Turija",44.52273,21.63945,137
"SE","Tutin",42.99028,20.33139,869
"SE","Ub",44.45611,20.07389,98
"SE","Ugrinovci",44.87635,20.18763,75
"SE","Umka",44.67806,20.30472,82
"SE","Užice",43.85861,19.84878,438
"SE","Uzveće",44.87861,19.60356,79
"SE","Valjevo",44.27513,19.89821,180
"SE","Varna",44.67914,19.6515,113
"SE","Varvarin",43.72397,21.3624,142
"SE","Velika Moštanica",44.66486,20.35395,200
"SE","Velika Plana",44.33389,21.07676,114
"SE","Veliko Gradište",44.76329,21.51646,75
"SE","Vladičin Han",42.70778,22.06333,331
"SE","Vladimirci",44.61472,19.78528,108
"SE","Vlasotince",42.96697,22.13402,262
"SE","Voždovac",44.77833,20.47583,146
"SE","Vračar",44.79256,20.47491,110
"SE","Vranić",44.60237,20.32872,209
"SE","Vranje",42.55139,21.90028,468
"SE","Vranjska Banja",42.555,21.99222,395
"SE","Vrnjačka Banja",43.62725,20.89634,211
"SE","Žabari",44.35611,21.215,105
"SE","Žagubica",44.19685,21.78838,316
"SE","Zaječar",43.90358,22.26405,130
"SE","Zemun",44.8458,20.40116,100
"SE","Žitni Potok",43.09021,21.57476,513
"SE","Žitorađa",43.19,21.71306,216
"SE","Zlatibor",43.729,19.70029,980
"SE","Zminjak",44.75711,19.4707,87
"SE","Žujince",42.31568,21.70212,444
"SE","Zvečka",44.64025,20.16432,76
"SE","Zvezdara",44.77465,20.53207,221
"VO","Ada",45.8025,20.12583,79
"VO","Adorjan",46.00333,20.04007,80
"VO","Aleksandrovo",45.63755,20.59288,76
"VO","Alibunar",45.08083,20.96583,84
"VO","Apatin",45.6726,18.978,85
"VO","Aradac",45.38346,20.30137,76
"VO","Bač",45.39194,19.23667,81
"VO","Bačka Palanka",45.24966,19.39664,81
"VO","Bačka Topola",45.81516,19.6318,94
"VO","Bački Breg",45.92034,18.92944,88
"VO","Bački Petrovac",45.36056,19.59167,83
"VO","Bačko Gradište",45.53271,20.03082,78
"VO","Bačko Petrovo Selo",45.70681,20.07928,79
"VO","Banatska Dubica",45.27146,20.82833,75
"VO","Banatska Topola",45.67248,20.4653,76
"VO","Banatski Despotovac",45.36606,20.66407,75
"VO","Banatski Dvor",45.51866,20.51146,76
"VO","Banatski Karlovac",45.04987,21.018,97
"VO","Banatsko Karađorđevo",45.58693,20.56421,74
"VO","Banatsko Veliko Selo",45.81961,20.60772,77
"VO","Baranda",45.08459,20.44264,75
"VO","Barice",45.18189,21.08279,77
"VO","Bašaid",45.64102,20.41434,79
"VO","Bečej",45.61632,20.03331,77
"VO","Bela Crkva",44.8975,21.41722,82
"VO","Belegiš",45.0192,20.33323,97
"VO","Belo Blato",45.27278,20.375,71
"VO","Beočin",45.20829,19.72063,87
"VO","Beška",45.13092,20.06698,120
"VO","Bočar",45.76994,20.2839,77
"VO","Bogojevo",45.53015,19.13022,84
"VO","Boka",45.3554,20.82987,75
"VO","Bosut",44.92977,19.36086,79
"VO","Botoš",45.30837,20.63514,80
"VO","Buđanovci",44.89388,19.86344,78
"VO","Čelarevo",45.26999,19.52484,79
"VO","Čenta",45.10814,20.38947,73
"VO","Čestereg",45.56361,20.53194,77
"VO","Čoka",45.9425,20.14333,79
"VO","Čortanovci",45.1546,20.01851,156
"VO","Crepaja",45.00984,20.63702,78
"VO","Crna Bara",45.97326,20.27614,76
"VO","Čurug",45.47221,20.06861,79
"VO","Debeljača",45.0707,20.60153,78
"VO","Despotovo",45.45983,19.52653,82
"VO","Dobrica",45.21339,20.84995,80
"VO","Doroslovo",45.60699,19.18868,85
"VO","Ðurđevo",45.32591,20.06532,80
"VO","Ečka",45.32328,20.44294,77
"VO","Elemir",45.44263,20.30003,81
"VO","Farkaždin",45.19172,20.47239,75
"VO","Gakovo",45.90078,19.06138,88
"VO","Gardinovci",45.20359,20.13558,77
"VO","Gložan",45.27954,19.56838,79
"VO","Golubinci",44.98533,20.06339,88
"VO","Gornji Breg",45.91995,20.01766,94
"VO","Grabovci",44.76496,19.84489,78
"VO","Gudurica",45.16816,21.44264,115
"VO","Hajdučica",45.2501,20.96016,74
"VO","Hetin",45.66202,20.79138,75
"VO","Hrtkovci",44.88155,19.76374,79
"VO","Iđoš",45.82648,20.31791,77
"VO","Idvor",45.18895,20.51442,76
"VO","Ilandža",45.16897,20.92008,84
"VO","Inđija",45.04816,20.08165,114
"VO","Irig",45.0523,19.84448,139
"VO","Irig",45.10111,19.85833,185
"VO","Izbište",45.02253,21.18388,95
"VO","Jablanka",45.07524,21.39067,123
"VO","Jankov Most",45.47498,20.43835,77
"VO","Janošik",45.17141,21.00658,75
"VO","Jarak",44.91843,19.75477,80
"VO","Jarkovac",45.26985,20.76078,76
"VO","Jaša Tomić",45.44725,20.85546,75
"VO","Jazovo",45.89876,20.2213,76
"VO","Jermenovci",45.18635,21.0455,78
"VO","Kanjiža",46.06667,20.05,79
"VO","Kikinda",45.82972,20.46528,84
"VO","Kisač",45.35421,19.72975,81
"VO","Klek",45.42254,20.48049,77
"VO","Klenak",44.78846,19.71004,77
"VO","Knićanin",45.18675,20.319,72
"VO","Kolut",45.89292,18.9276,87
"VO","Konak",45.31575,20.91468,74
"VO","Kovačica",45.11167,20.62139,78
"VO","Kovilj",45.23422,20.02327,78
"VO","Kovin",44.7475,20.97611,78
"VO","Kozjak",45.18264,20.86381,87
"VO","Krajišnik",45.45283,20.72976,79
"VO","Krčedin",45.13871,20.13308,108
"VO","Kula",45.60889,19.52639,80
"VO","Kulpin",45.4024,19.58814,81
"VO","Kumane",45.53946,20.22902,77
"VO","Kupinik",45.29254,21.13702,77
"VO","Kupinovo",44.70708,20.04959,74
"VO","Kupusina",45.73759,19.01082,83
"VO","Kuštilj",45.03487,21.37989,88
