"E9","Redcliffs",-43.56152,172.73654,4
"E9","Rolleston",-43.58333,172.38333,60
"E9","Sefton",-43.25,172.66667,13
"E9","Southbridge",-43.81667,172.25,22
"E9","Spreydon",-43.5567,172.61689,11
"E9","Springston",-43.65,172.41667,19
"E9","Templeton",-43.55,172.46667,44
"E9","Timaru",-44.39672,171.25364,14
"E9","Tinwald",-43.91667,171.71667,102
"E9","Tuahiwi",-43.33333,172.65,7
"E9","Twizel",-44.25842,170.10063,466
"E9","Waimate",-44.72836,171.05009,61
"E9","Washdyke",-44.35,171.23333,9
"E9","West Eyreton",-43.35,172.38333,119
"E9","West Melton",-43.51667,172.36667,96
"E9","Wigram",-43.55,172.55,21
"E9","Woodend",-43.31667,172.66667,13
"F1","Gisborne",-38.65333,178.00417,10
"F1","Hicks Bay",-37.6,178.3,168
"F1","Manutuke",-38.68333,177.91667,6
"F1","Ruatoria",-37.88333,178.33333,60
"F1","Te Karaka",-38.46667,177.86667,45
"F1","Tiniroto",-38.76667,177.56667,299
"F1","Tokomaru",-38.13333,178.3,43
"F1","Tolaga Bay",-38.36667,178.3,10
"F1","Wainui",-38.68873,178.07048,15
"F2","Bay View",-39.42035,176.86727,8
"F2","Clive",-39.58333,176.91667,6
"F2","Hastings",-39.6381,176.84918,19
"F2","Haumoana",-39.6037,176.94571,6
"F2","Napier",-39.4926,176.91233,6
"F2","Onekawa",-39.50914,176.88958,4
"F2","Otane",-39.88333,176.63333,91
"F2","Raupunga",-39.03333,177.21667,64
"F2","Takapau",-40.03333,176.35,235
"F2","Taradale",-39.53333,176.85,7
"F2","Te Awanga",-39.63333,176.98333,7
"F2","Wairoa",-39.03333,177.36667,58
"F2","Whakatu",-39.6,176.88333,7
"F3","Aokautere",-40.36667,175.66667,47
"F3","Ashhurst",-40.29108,175.75471,81
"F3","Bulls",-40.17487,175.38463,55
"F3","Bunnythorpe",-40.28333,175.63333,56
"F3","Dannevirke",-40.20549,176.10084,212
"F3","Foxton",-40.47277,175.28601,8
"F3","Foxton Beach",-40.46384,175.22716,8
"F3","Himatangi",-40.39146,175.3153,22
"F3","Jerusalem",-39.55,175.06667,80
"F3","Kelvin Grove",-40.32875,175.64512,55
"F3","Levin",-40.63333,175.275,38
"F3","Linton Military Camp",-40.40309,175.58302,38
"F3","Mangatainoka",-40.41513,175.86352,100
"F3","Moawhango",-39.58016,175.86227,492
"F3","Pahiatua",-40.45345,175.8406,117
"F3","Palmerston North",-40.35636,175.61113,34
"F3","Rongotea",-40.29262,175.42514,31
"F3","Sanson",-40.22011,175.42445,57
"F3","Tokomaru",-40.473,175.50934,26
"F3","Waiouru",-39.47753,175.66834,819
"F3","Whakarongo",-40.33333,175.66667,42
"F3","Whanganui",-39.93333,175.05,18
"F4","Blenheim",-41.51603,173.9528,9
"F4","Havelock",-41.28333,173.76667,27
"F4","Picton",-41.29067,174.00801,13
"F4","Rapaura",-41.46667,173.9,18
"F4","Renwick",-41.5,173.83333,37
"F4","Seddon",-41.66667,174.08333,87
"F4","Waikawa",-41.26667,174.05,35
"F4","Wairau Valley",-41.56667,173.53333,165
"F5","Atawhai",-41.23333,173.31667,1
"F5","Nelson",-41.27078,173.28404,11
"F5","Stoke",-41.31667,173.23333,31
"F5","Tahunanui",-41.28706,173.24573,8
"F6","Ahipara",-35.16604,173.15563,14
"F6","Dargaville",-35.93333,173.88333,8
"F6","Haruru",-35.28066,174.05434,27
"F6","Kaeo",-35.1,173.78333,5
"F6","Kaitaia",-35.11485,173.26366,19
"F6","Kaiwaka",-36.16667,174.45,48
"F6","Kawakawa",-35.38333,174.06667,40
"F6","Kerikeri",-35.22676,173.94739,73
"F6","Maungatapere",-35.75,174.2,125
"F6","Maungaturoto",-36.1,174.36667,42
"F6","Moerewa",-35.38333,174.03333,18
"F6","Ngunguru",-35.61667,174.5,50
"F6","Ohaeawai",-35.35,173.88333,151
"F6","Onerahi",-35.76667,174.36667,38
"F6","Opua",-35.31667,174.11667,20
"F6","Paihia",-35.28067,174.09103,9
"F6","Rawene",-35.40217,173.50317,53
"F6","Ruakaka",-35.90818,174.45019,14
"F6","Ruawai",-36.13333,174.03333,4
"F6","Russell",-35.26153,174.12257,8
"F6","Taipa",-34.99604,173.46665,8
"F6","Tangiteroria",-35.81667,174.05,9
"F6","Waimate North",-35.31667,173.88333,179
"F6","Waipu",-35.98333,174.45,9
"F6","Waitangi",-35.27025,174.08062,9
"F6","Whangarei",-35.73167,174.32391,7
"F6","Whangarei Heads",-35.81667,174.5,128
"F7","Arrowtown",-44.93837,168.81007,652
"F7","Arthurs Point",-44.98333,168.66667,363
"F7","Balclutha",-46.23389,169.75,27
"F7","Cardrona",-44.88333,169,618
"F7","Clyde",-45.18651,169.31545,167
"F7","Cromwell",-45.03837,169.20008,212
"F7","Dunedin",-45.87416,170.50361,21
"F7","East Taieri",-45.9,170.33333,70
"F7","Frankton",-45.02125,168.73361,350
"F7","Kaitangata",-46.275,169.85,7
"F7","Milton",-46.12083,169.96944,20
"F7","Mornington",-45.88333,170.46667,83
"F7","Oamaru",-45.09758,170.97087,12
"F7","Outram",-45.86667,170.23333,10
"F7","Palmerston",-45.47837,170.7201,14
"F7","Papatowai",-46.56069,169.47068,25
"F7","Port Chalmers",-45.81588,170.62102,13
"F7","Portobello",-45.85,170.65,77
"F7","Queenstown",-45.03023,168.66271,328
"F7","Ranfurly",-45.13333,170.1,423
"F7","Roxburgh",-45.54056,169.31466,101
"F7","Waitati",-45.75,170.56667,15
"F7","Wanaka",-44.7,169.15,325
"F7","Weston",-45.08333,170.91667,84
"F7","Wingatui",-45.88333,170.38333,101
"F8","Bluff",-46.6,168.33333,31
"F8","Edendale",-46.31667,168.78333,43
"F8","Gore",-46.10282,168.94357,75
"F8","Invercargill",-46.4,168.35,6
